ZoneName,areaBuilt,bathrooms,businessType,cityID,companyId,companyName,garages,latitude,longitude,propType,propID,propertyState,rentPrice,rentTotalPrice,rooms,salePrice,sectorName,stratum,zoneID,floor,numPictures,propAddress,timeMarket
Suroriente,630,5,venta,3,5440,CENTURY 21 RADIAL,4,6.2029147,-75.554474,Casa,11704-98061,Usado,0,0,3,2290000000,Suroriente,6,38,-1,-1,-1,2
Suroriente,650,5,venta,3,5562,LA LONJA SAS,4,6.206225,-75.5509,Casa,12257-V6566,Usado,-1,0,3,1395000000,Suroriente,5,38,-1,-1,-1,2
Suroriente,652,4,venta,3,3260,Arrendamientos y Avaluos Umbral,4,6.1884427,-75.553604,Casa,3221-2915,Usado,0,0,5,2500000000,Suroriente,6,38,-1,-1,-1,2
Suroriente,653,3,venta,3,3106,SANTA MARIA Y ASOCIADOS,2,6.212622,-75.564064,Casa,2364-9667,Usado,-1,0,2,1900000000,Suroriente,6,38,-1,-1,-1,2
Suroriente,653,4,Venta y Arriendo,3,2669,PROINTEGRAL SA,4,6.213442,-75.56046,Casa,687-M2239334,Usado,15500000,15500000,2,1950000000,Suroriente,6,38,-1,-1,-1,2
Suroriente,653,5,venta,3,5447,RESPUESTA INMOBILIARIA,2,6.212878,-75.56511,Casa,11714-1441034,Usado,-1,0,3,1600000000,Suroriente,6,38,-1,-1,-1,2
Suroriente,657.64,5,venta,3,2955,MI HABITAT SAS,4,6.188792,-75.55894,Casa,3137-M2510855,Usado,0,0,5,3500000000,Suroriente,5,38,-1,-1,-1,2
Suroriente,670,3,venta,3,3260,Arrendamientos y Avaluos Umbral,0,6.2114453,-75.573975,Casa,3221-6672,Usado,-1,0,1,2200000000,Suroriente,5,38,-1,-1,-1,2
Suroriente,676,5,venta,3,-1,-1,2,6.209455,-75.555115,Casa,MC2713777,Usado,-1,0,5,1900000000,Suroriente,6,38,-1,-1,-1,1
Suroriente,676,5,venta,3,-1,-1,2,6.210533,-75.55591,Casa,MC2627162,Usado,-1,0,5,1900000000,Suroriente,6,38,-1,-1,-1,1
Suroriente,680,5,Venta y Arriendo,3,2669,PROINTEGRAL SA,4,6.2096086,-75.55798,Casa,687-M2696744,Usado,9000000,9000000,3,2500000000,Suroriente,6,38,-1,-1,-1,2
Suroriente,683,5,venta,3,2669,PROINTEGRAL SA,4,6.1843305,-75.558525,Casa,687-M2599643,Usado,0,0,4,2700000000,Suroriente,6,38,-1,-1,-1,2
Suroriente,690,5,venta,3,2669,PROINTEGRAL SA,3,6.201524,-75.572174,Casa,687-1159205,Usado,0,0,4,2800000000,Suroriente,6,38,-1,-1,-1,2
Suroriente,695,3,venta,3,2983,ACRECER SAS,2,6.1995792,-75.55317,Casa,2264-41007,Usado,-1,0,4,2200000000,Suroriente,6,38,-1,-1,-1,2
Suroriente,698,5,Venta y Arriendo,3,2669,PROINTEGRAL SA,3,6.201524,-75.572174,Casa,687-1419295,Usado,12600000,12600000,5,2400000000,Suroriente,6,38,-1,-1,-1,2
Suroriente,700,4,venta,3,5501,EDWAR VELASQUEZ BROKER INMOBILIARIO,3,6.212925,-75.55096,Casa,11956-64,Usado,-1,0,4,2500000000,Suroriente,5,38,-1,-1,-1,1
Suroriente,700,4,venta,3,5501,Inmev soluciones inmobiliarias corporativas ,3,6.212925,-75.55096,Casa,11956-64,Usado,-1,0,4,2500000000,Suroriente,5,38,-1,-1,-1,1
Suroriente,700,5,Venta y Arriendo,3,2669,PROINTEGRAL SA,2,6.196374,-75.5565,Casa,687-M2436661,Usado,11300000,11300000,4,4500000000,Suroriente,6,38,-1,-1,-1,2
Suroriente,700,5,Venta y Arriendo,3,2669,PROINTEGRAL SA,2,6.205254,-75.55436,Casa,687-M2561422,Usado,8200000,8200000,5,2700000000,Suroriente,6,38,-1,-1,-1,2
Suroriente,700,5,Venta y Arriendo,3,2956,RASKCIELOS INMOBILIARIA Y CONSTRUCTORA,3,6.2189384,-75.56904,Casa,2511-I1896345,Usado,8000000,8000000,4,1800000000,Suroriente,6,38,-1,-1,-1,2
Suroriente,700,5,venta,3,2669,PROINTEGRAL SA,3,6.201524,-75.572174,Casa,687-1729647,Usado,0,0,4,1470000000,Suroriente,6,38,-1,-1,-1,2
Suroriente,700,5,venta,3,2669,PROINTEGRAL SA,4,6.1828017,-75.55246,Casa,687-M2440056,Usado,0,0,4,2800000000,Suroriente,5,38,-1,-1,-1,2
Suroriente,700,5,venta,3,4508,CONALTURA INMOBILIARIA,0,6.212286,-75.55497,Casa,5606-1530,Usado,3300000,3300000,5,3300000000,Suroriente,6,38,-1,-1,-1,2
Suroriente,713,5,venta,3,3664,Abad Faciolince  S.A,2,6.2114267,-75.55647,Casa,5136-23950,Usado,-1,0,5,2400000000,Suroriente,6,38,-1,-1,-1,2
Suroriente,717,5,Venta y Arriendo,3,2669,PROINTEGRAL SA,3,6.202336,-75.5515,Casa,687-M2021635,Usado,10300000,10300000,4,2800000000,Suroriente,6,38,-1,-1,-1,2
Suroriente,728,5,venta,3,2669,PROINTEGRAL SA,2,6.1857333,-75.55636,Casa,687-M2624631,Usado,0,0,4,3200000000,Suroriente,6,38,-1,-1,-1,2
Suroriente,730,5,venta,3,5319,GRUGES INMOBILIARIO,3,6.2060056,-75.571754,Casa,11318-2690245,Usado,0,0,4,3500000000,Suroriente,5,38,-1,-1,-1,2
Suroriente,732,5,venta,3,2669,PROINTEGRAL SA,4,6.1774206,-75.5599,Casa,687-M2583061,Usado,0,0,4,2800000000,Suroriente,6,38,-1,-1,-1,2
Suroriente,747,5,venta,3,2669,PROINTEGRAL SA,3,6.1939626,-75.575874,Casa,687-M664412,Usado,0,0,5,6000000000,Suroriente,6,38,-1,-1,-1,2
Suroriente,747,5,venta,3,3260,Arrendamientos y Avaluos Umbral,0,6.195008,-75.57812,Casa,3221-6948,Usado,-1,0,4,7500000000,Suroriente,6,38,-1,-1,-1,2
Suroriente,750,0,venta,3,3260,Arrendamientos y Avaluos Umbral,3,6.187126,-75.570984,Casa,3221-7228,Usado,-1,0,1,3500000000,Suroriente,6,38,-1,-1,-1,2
Suroriente,750,4,venta,3,5198,ARRENDAMIENTOS LONDONO GOMEZ SA,3,6.2044153,-75.55637,Casa,11167-2837,Usado,-1,0,4,2180000000,Suroriente,6,38,-1,-1,-1,1
Suroriente,750,4,venta,3,5198,ARRENDAMIENTOS LONDOÑO GOMEZ SA,3,6.2044153,-75.55637,Casa,11167-2837,Usado,-1,0,4,2180000000,Suroriente,6,38,-1,-1,-1,1
Suroriente,750,5,Venta y Arriendo,3,2669,PROINTEGRAL SA,4,6.1995564,-75.569496,Casa,687-M1967755,Usado,16000000,16000000,5,4000000000,Suroriente,6,38,-1,-1,-1,2
Suroriente,750,5,venta,3,2669,PROINTEGRAL SA,4,0,0,Casa,687-I1867780,Usado,0,0,5,2800000000,Suroriente,6,38,-1,-1,-1,2
Suroriente,750,5,venta,3,4455,JEDY STRATEGIES & CIA LTDA,4,6.1797566,-75.5547,Casa,597-M2187119,Usado,0,0,5,3E+12,Suroriente,6,38,-1,-1,-1,2
Suroriente,757.96,4,Venta y Arriendo,3,3558,Miro Finca Raiz,4,6.2173815,-75.56572,Casa,514-400,Usado,12000000,12000000,5,1850000000,Suroriente,6,38,-1,-1,-1,1
Suroriente,760,4,venta,3,3106,SANTA MARIA Y ASOCIADOS,2,6.1921554,-75.557144,Casa,2364-4840,Usado,-1,0,4,2000000000,Suroriente,6,38,-1,-1,-1,2
Suroriente,760,4,venta,3,3106,SANTA MARIA Y ASOCIADOS,2,6.1934175,-75.55727,Casa,2364-A4840,Usado,-1,0,4,1800000000,Suroriente,6,38,-1,-1,-1,2
Suroriente,760,5,venta,3,4697,GRUPO INTEGRA PROPIEDAD RAIZ,2,6.1932793,-75.55655,Casa,10164-3267922,Usado,-1,0,5,2000000000,Suroriente,6,38,-1,-1,-1,2
Suroriente,783,4,venta,3,5447,RESPUESTA INMOBILIARIA,4,6.2143397,-75.55482,Casa,11714-1602627,Usado,-1,0,4,3500000000,Suroriente,5,38,-1,-1,-1,2
Suroriente,783,5,Venta y Arriendo,3,2669,PROINTEGRAL SA,4,6.214718,-75.553986,Casa,687-M2542451,Usado,15300000,15300000,4,3500000000,Suroriente,5,38,-1,-1,-1,2
Suroriente,785,5,venta,3,4455,JEDY STRATEGIES & CIA LTDA,2,6.2013106,-75.55413,Casa,597-M2577766,Usado,0,0,5,2600000000,Suroriente,6,38,-1,-1,-1,2
Suroriente,792,5,venta,3,3003,MONOPOLIO INMOBILIARIO,4,6.2002206,-75.55253,Casa,2895-2567930,Usado,-1,0,5,3000000000,Suroriente,6,38,-1,-1,-1,1
Suroriente,792,5,venta,3,4359,INDIKA,4,6.2009935,-75.55011,Casa,509-1105,Usado,-1,0,4,3200000000,Suroriente,4,38,-1,-1,-1,2
Suroriente,792,5,venta,3,5007,INMOBILIARIA LA CUMBRE S.A.S,3,6.2029595,-75.55218,Casa,10842-M2526486,Usado,0,0,4,3500000000,Suroriente,6,38,-1,-1,-1,2
Suroriente,794,5,venta,3,2669,PROINTEGRAL SA,4,6.201524,-75.572174,Casa,687-1060492,Usado,0,0,4,3200000000,Suroriente,6,38,-1,-1,-1,2
Suroriente,795,5,venta,3,3003,MONOPOLIO INMOBILIARIO,3,6.2132635,-75.571106,Casa,2895-M1965772,Usado,0,0,5,2950000000,Suroriente,6,38,-1,-1,-1,1
Suroriente,800,5,venta,3,2669,PROINTEGRAL SA,4,6.218799,-75.56817,Casa,687-M2042847,Usado,0,0,5,2600000000,Suroriente,5,38,-1,-1,-1,2
Suroriente,800,5,venta,3,3260,Arrendamientos y Avaluos Umbral,3,6.187958,-75.56932,Casa,3221-6166,Usado,-1,0,3,1800000000,Suroriente,6,38,-1,-1,-1,2
Suroriente,800,5,venta,3,4455,JEDY STRATEGIES & CIA LTDA,3,6.200874,-75.55422,Casa,597-M2613442,Usado,0,0,5,2850000000,Suroriente,6,38,-1,-1,-1,2
Suroriente,818,5,venta,3,2478,PADS,3,6.200575,-75.55131,Casa,847-1714,Usado,8000000,8000000,4,2900000000,Suroriente,6,38,-1,-1,-1,2
Suroriente,850,5,venta,3,2669,PROINTEGRAL SA,4,6.178545,-75.55949,Casa,687-M2581617,Usado,0,0,5,3000000000,Suroriente,6,38,-1,-1,-1,2
Suroriente,900,0,venta,3,3664,Abad Faciolince  S.A,-1,6.177764,-75.55791,Casa,5136-22957,Usado,-1,0,4,2500000000,Suroriente,6,38,-1,-1,-1,2
Suroriente,900,5,Venta y Arriendo,3,2669,PROINTEGRAL SA,4,6.186133,-75.55644,Casa,687-M2743439,Usado,18000000,18000000,4,6600000000,Suroriente,6,38,-1,-1,-1,2
Suroriente,900,5,venta,3,2669,PROINTEGRAL SA,4,0,0,Casa,687-M1954963,Usado,0,0,3,3800000000,Suroriente,6,38,-1,-1,-1,2
Suroriente,900,5,venta,3,2956,RASKCIELOS INMOBILIARIA Y CONSTRUCTORA,4,6.1840644,-75.56235,Casa,2511-I1915388,Usado,0,0,4,4300000000,Suroriente,6,38,-1,-1,-1,2
Suroriente,900,5,venta,3,3003,MONOPOLIO INMOBILIARIO,2,6.204988,-75.55406,Casa,2895-1237048,Usado,0,0,5,2200000000,Suroriente,6,38,-1,-1,-1,1
Suroriente,911,5,venta,3,5440,CENTURY 21 RADIAL,3,6.18865,-75.568985,Casa,11704-98497,Usado,0,0,5,3500000000,Suroriente,6,38,-1,-1,-1,2
Suroriente,912,0,venta,3,2983,ACRECER SAS,0,6.214442,-75.56079,Casa,2264-AC-23426,Usado,-1,0,5,3500000000,Suroriente,6,38,-1,-1,-1,2
Suroriente,960,1,venta,3,2956,RASKCIELOS INMOBILIARIA Y CONSTRUCTORA,2,6.1984324,-75.572075,Casa,2511-M2063506,Usado,0,0,4,2000000000,Suroriente,6,38,-1,-1,-1,2
Suroriente,968,5,venta,3,5544,Rentaraiz sas ,4,6.185065,-75.56601,Casa,12133-665,Usado,-1,0,4,2200000000,Suroriente,6,38,-1,-1,-1,2
Suroriente,970,4,venta,3,5440,CENTURY 21 RADIAL,0,6.1831217,-75.5557,Casa,11704-94215,Usado,0,0,4,1500000000,Suroriente,6,38,-1,-1,-1,2
Suroriente,1000,0,venta,3,3106,SANTA MARIA Y ASOCIADOS,0,6.198506,-75.56749,Casa,2364-13645,Usado,-1,0,1,4000000000,Suroriente,6,38,-1,-1,-1,2
Suroriente,1000,0,venta,3,4313,TODO CON PROPIEDAD SAS,0,6.199962,-75.56713,Casa,463-V6348,Usado,-1,0,1,4000000000,Suroriente,0,38,-1,-1,-1,2
Suroriente,1000,5,Venta y Arriendo,3,2669,PROINTEGRAL SA,4,6.1984987,-75.5668,Casa,687-M2597340,Usado,20000000,20000000,5,3850000000,Suroriente,6,38,-1,-1,-1,2
Suroriente,1000,5,venta,3,-1,-1,2,6.217174,-75.566444,Casa,MC2789856,Usado,-1,0,5,2700000000,Suroriente,6,38,-1,-1,-1,1
Suroriente,1000,5,venta,3,2870,RBR REALTY S.A.S,3,6.1815567,-75.56661,Casa,699-M2095983,Usado,0,0,5,4500000000,Suroriente,6,38,-1,-1,-1,2
Suroriente,1000,5,venta,3,4840,DUQUE GIRALDO Y CIA,0,6.200724,-75.568054,Casa,10280-V147893,Usado,-1,0,5,4000000000,Suroriente,6,38,-1,-1,-1,2
Suroriente,1010,4,venta,3,3477,Arrendamientos Merino Hermanos y Cia Ltda,0,6.186584,-75.568,Casa,5076-208972,Usado,-1,0,4,2250000000,Suroriente,6,38,-1,-1,-1,2
Suroriente,1040,1,Venta y Arriendo,3,2669,PROINTEGRAL SA,1,6.214307,-75.56242,Casa,687-M891901,Usado,15700000,15700000,5,4000000000,Suroriente,6,38,-1,-1,-1,2
Suroriente,1050,5,venta,3,2478,PADS,4,6.178807,-75.55718,Casa,847-1161,Usado,0,0,4,3200000000,Suroriente,6,38,-1,-1,-1,2
Suroriente,1050,5,venta,3,3809,Jorge  Gomez Propiedad Raiz,4,6.1806216,-75.55572,Casa,5570-M1960657,Usado,0,0,4,3200000000,Suroriente,6,38,-1,-1,-1,2
Suroriente,1050,5,venta,3,4698,WG ESPECIALISTA INMOBILIARIA SAS,0,6.1771774,-75.59272,Casa,1429-1064,Usado,-1,0,4,2800000000,Suroriente,6,38,-1,-1,-1,2
Suroriente,1056,4,venta,3,3003,MONOPOLIO INMOBILIARIO,3,6.185792,-75.57402,Casa,2895-1237173,Usado,0,0,4,2200000000,Suroriente,6,38,-1,-1,-1,1
Suroriente,1092,4,venta,3,2983,ACRECER SAS,0,6.19953,-75.5509,Casa,2264-40217,Usado,-1,0,4,3200000000,Suroriente,6,38,-1,-1,-1,2
Suroriente,1150,5,venta,3,5447,RESPUESTA INMOBILIARIA,0,6.181724,-75.55634,Casa,11714-2805600,Usado,-1,0,5,4500000000,Suroriente,6,38,-1,-1,-1,2
Suroriente,1183,5,venta,3,4692,ARRENDAMIENTOS GIRALDO POSADA,0,6.1842895,-75.554054,Casa,849-1584076,Usado,-1,0,5,2900000000,Suroriente,6,38,-1,-1,-1,2
Suroriente,1200,5,venta,3,2478,PADS,3,6.183093,-75.55636,Casa,847-1763,Usado,0,0,4,6500000000,Suroriente,6,38,-1,-1,-1,2
Suroriente,1200,5,venta,3,2669,PROINTEGRAL SA,3,6.203364,-75.57192,Casa,687-1808525,Usado,0,0,4,4200000000,Suroriente,6,38,-1,-1,-1,2
Suroriente,1264,5,venta,3,5447,RESPUESTA INMOBILIARIA,0,6.20682,-75.54903,Casa,11714-2348876,Usado,-1,0,4,3600000000,Suroriente,6,38,-1,-1,-1,2
Suroriente,1265,5,venta,3,5440,CENTURY 21 RADIAL,0,6.178905,-75.557014,Casa,11704-101946,Usado,0,0,5,2500000000,Suroriente,6,38,-1,-1,-1,2
Suroriente,1300,0,venta,3,3181,GUSTAVO MURILLO ANGEL,0,6.180187,-75.5547,Casa,4534-2270,Usado,-1,0,3,1600000000,Suroriente,6,38,-1,-1,-1,2
Suroriente,1345,0,venta,3,3664,Abad Faciolince  S.A,0,6.200785,-75.55809,Casa,5136-22886,Usado,-1,0,3,1550000000,Suroriente,6,38,-1,-1,-1,2
Suroriente,1383,5,venta,3,5447,RESPUESTA INMOBILIARIA,4,6.1786904,-75.5559,Casa,11714-2850611,Usado,-1,0,4,2700000000,Suroriente,6,38,-1,-1,-1,2
Suroriente,1383,5,venta,3,5447,RESPUESTA INMOBILIARIA,4,6.1798344,-75.55469,Casa,11714-2850566,Usado,-1,0,4,2700000000,Suroriente,6,38,-1,-1,-1,2
Suroriente,1415,5,venta,3,3003,MONOPOLIO INMOBILIARIO,1,6.1859827,-75.56728,Casa,2895-1244907,Usado,0,0,4,1500000000,Suroriente,6,38,-1,-1,-1,1
Suroriente,1443,4,venta,3,3988,Arrendamientos Del Sur SAS,3,6.1839166,-75.55461,Casa,98-218990,Usado,-1,0,5,3150000000,Suroriente,6,38,-1,-1,-1,2
Suroriente,1480,0,venta,3,3664,Abad Faciolince  S.A,4,6.1806097,-75.55486,Casa,5136-24503,Usado,-1,0,4,2700000000,Suroriente,5,38,-1,-1,-1,2
Suroriente,1500,5,venta,3,4455,JEDY STRATEGIES & CIA LTDA,4,6.1807656,-75.55693,Casa,597-M2186764,Usado,0,0,5,3000000000,Suroriente,6,38,-1,-1,-1,2
Suroriente,1548,5,venta,3,5440,CENTURY 21 RADIAL,0,6.206182,-75.5539,Casa,11704-101434,Usado,0,0,4,3100000000,Suroriente,6,38,-1,-1,-1,2
Suroriente,1620,5,venta,3,2983,ACRECER SAS,0,6.1880674,-75.56914,Casa,2264-AC-14764,Usado,-1,0,3,2000000000,Suroriente,6,38,-1,-1,-1,2
Suroriente,1620,5,venta,3,5440,CENTURY 21 RADIAL,3,6.1865416,-75.56938,Casa,11704-98613,Usado,0,0,3,1900000000,Suroriente,6,38,-1,-1,-1,2
Suroriente,1624,5,venta,3,-1,-1,4,6.2095823,-75.54468,Casa,MC2676819,Usado,-1,0,4,4420000000,Suroriente,6,38,-1,-1,-1,1
Suroriente,1750,5,venta,3,5319,GRUGES INMOBILIARIO,3,6.2023277,-75.55897,Casa,11318-2737401,Usado,-1,0,5,5000000000,Suroriente,6,38,-1,-1,-1,2
Suroriente,1750,5,venta,3,5447,RESPUESTA INMOBILIARIA,3,6.1995463,-75.55082,Casa,11714-3010518,Usado,-1,0,5,4300000000,Suroriente,6,38,-1,-1,-1,2
Suroriente,1763,4,venta,3,2669,PROINTEGRAL SA,3,6.201524,-75.572174,Casa,687-1728953,Usado,0,0,2,3790000000,Suroriente,6,38,-1,-1,-1,2
Suroriente,1790,5,venta,3,4697,GRUPO INTEGRA PROPIEDAD RAIZ,0,6.180148,-75.554695,Casa,10164-3440755,Usado,-1,0,4,2700000000,Suroriente,5,38,-1,-1,-1,1
Suroriente,1790,5,venta,3,4697,GRUPO INTEGRA PROPIEDAD RAIZ,0,6.180148,-75.554695,Casa,10164-3440755,Usado,-1,0,4,2700000000,Suroriente,6,38,-1,-1,-1,1
Suroriente,1900,5,venta,3,3260,Arrendamientos y Avaluos Umbral,0,6.1793804,-75.55598,Casa,3221-6992,Usado,-1,0,5,4500000000,Suroriente,6,38,-1,-1,-1,2
Suroriente,1900,5,venta,3,5544,Rentaraiz sas ,0,6.181274,-75.5568,Casa,12133-380,Usado,-1,0,5,4500000000,Suroriente,6,38,-1,-1,-1,2
Suroriente,1904,5,venta,3,5319,GRUGES INMOBILIARIO,4,6.2064095,-75.56775,Casa,11318-2736987,Usado,-1,0,5,7000000000,Suroriente,6,38,-1,-1,-1,2
Suroriente,2015,0,venta,3,3181,GUSTAVO MURILLO ANGEL,0,6.19615,-75.556984,Casa,4534-2434,Usado,-1,0,1,4600000000,Suroriente,6,38,-1,-1,-1,2
Suroriente,2021,5,venta,3,3477,Arrendamientos Merino Hermanos y Cia Ltda,0,6.179991,-75.55764,Casa,5076-208239,Usado,-1,0,4,2450000000,Suroriente,6,38,-1,-1,-1,2
Suroriente,2116,5,venta,3,4697,GRUPO INTEGRA PROPIEDAD RAIZ,4,6.193778,-75.55833,Casa,10164-2501655,Usado,-1,0,3,4200000000,Suroriente,6,38,-1,-1,-1,2
Suroriente,2120,5,venta,3,4161,Inmobiliaria Alfa Finca Raiz,3,6.187294,-75.55414,Casa,277-1302871,Usado,-1,0,5,2300000000,Suroriente,6,38,-1,-1,-1,2
Suroriente,2283,0,venta,3,2983,ACRECER SAS,0,6.200575,-75.55131,Casa,2264-AC-7484,Usado,-1,0,4,2700000000,Suroriente,6,38,-1,-1,-1,2
Suroriente,2300,5,venta,3,2669,PROINTEGRAL SA,3,6.201524,-75.572174,Casa,687-1446773,Usado,0,0,4,4530000000,Suroriente,6,38,-1,-1,-1,2
Suroriente,2450,5,venta,3,4455,JEDY STRATEGIES & CIA LTDA,4,6.1839085,-75.56006,Casa,597-M2632342,Usado,0,0,5,6000000000,Suroriente,5,38,-1,-1,-1,2
Suroriente,2475,5,venta,3,3260,Arrendamientos y Avaluos Umbral,0,6.213962,-75.567116,Casa,3221-7523,Usado,-1,0,5,4600000000,Suroriente,6,38,-1,-1,-1,2
Suroriente,2900,5,venta,3,4985,CUADRA POR CUADRA S.A.S,2,6.1896343,-75.55404,Casa,10710-1230,Usado,-1,0,4,2500000000,Suroriente,6,38,-1,-1,-1,2
Suroriente,3200,5,venta,3,3003,MONOPOLIO INMOBILIARIO,2,6.214164,-75.571915,Casa,2895-1387863,Usado,0,0,3,2200000000,Suroriente,4,38,-1,-1,-1,1
Suroriente,4500,0,venta,3,3664,Abad Faciolince  S.A,0,6.195853,-75.55217,Casa,5136-23996,Usado,-1,0,5,5500000000,Suroriente,6,38,-1,-1,-1,2
Suroriente,4500,0,venta,3,3732,Julio Corredor Y Cia. Ltda.,0,6.212275,-75.57465,Casa,34-6073,Usado,0,0,5,3600000000,Suroriente,4,38,-1,-1,-1,1
Suroriente,4500,0,venta,3,3732,Julio Corredor Y Cía. Ltda.,0,6.212275,-75.57465,Casa,34-6073,Usado,0,0,5,3600000000,Suroriente,4,38,-1,-1,-1,1
Suroriente,4500,3,venta,3,3497,URIVENTAS S.A.S,2,6.194934,-75.55196,Casa,4855-7556,Usado,-1,0,3,6000000000,Suroriente,6,38,-1,-1,-1,2
Suroriente,6500,5,venta,3,-1,-1,4,6.1954045,-75.56033,Casa,MC2715119,Usado,-1,0,5,1100000000,Suroriente,2,38,-1,-1,-1,1
Suroriente,7300,3,venta,3,3106,SANTA MARIA Y ASOCIADOS,0,6.1869326,-75.5723,Casa,2364-8670,Usado,-1,0,3,3000000000,Suroriente,6,38,-1,-1,-1,2
Suroccidente,0,2,venta,3,5015,RENTAHOUSE COLOMBIA SAS,0,6.2232957,-75.593124,Casa,10858-3496882,Usado,-1,0,4,310000000,Suroccidente,3,37,-1,-1,-1,1
Suroccidente,0,2,venta,3,5546,Laurel Group Inmobiliaria,0,6.219876,-75.59406,Casa,12154-3296072,Usado,-1,0,3,250000000,Suroccidente,4,37,-1,-1,-1,2
Suroccidente,0,2,venta,3,5546,Laurel Group Inmobiliaria,1,6.2347937,-75.59145,Casa,12154-2895841,Usado,-1,0,3,780000000,Suroccidente,5,37,-1,-1,-1,2
Suroccidente,0,2,venta,3,5546,Laurel Group Inmobiliaria,1,6.2382216,-75.587456,Casa,12154-3289472,Usado,-1,0,3,470000000,Suroccidente,4,37,-1,-1,-1,2
Suroccidente,0,3,venta,3,5015,RENTAHOUSE COLOMBIA SAS,0,6.220893,-75.58752,Casa,10858-3112678,Usado,-1,0,5,390000000,Suroccidente,3,37,-1,-1,-1,2
Suroccidente,0,3,venta,3,5546,Laurel Group Inmobiliaria,1,6.207223,-75.60055,Casa,12154-3115739,Usado,-1,0,3,399000000,Suroccidente,3,37,-1,-1,-1,2
Suroccidente,0,3,venta,3,5546,Laurel Group Inmobiliaria,2,6.2377777,-75.58925,Casa,12154-3098252,Usado,-1,0,5,1150000000,Suroccidente,5,37,-1,-1,-1,2
Suroccidente,0,4,venta,3,4698,WG ESPECIALISTA INMOBILIARIA SAS,0,6.2373466,-75.58899,Casa,1429-1413,Usado,-1,0,4,530000000,Suroccidente,5,37,-1,-1,-1,2
Suroccidente,0,4,venta,3,5015,RENTAHOUSE COLOMBIA SAS,2,6.2145867,-75.59841,Casa,10858-3275716,Usado,-1,0,3,390000000,Suroccidente,5,37,-1,-1,-1,2
Suroccidente,0,4,venta,3,5546,Laurel Group Inmobiliaria,1,6.214614,-75.59443,Casa,12154-3279320,Usado,-1,0,4,540000000,Suroccidente,5,37,-1,-1,-1,2
Suroccidente,0,5,venta,3,5546,Laurel Group Inmobiliaria,1,6.211913,-75.59578,Casa,12154-2380691,Usado,-1,0,5,650000000,Suroccidente,5,37,-1,-1,-1,2
Suroccidente,45,1,venta,3,3003,MONOPOLIO INMOBILIARIO,0,6.219287,-75.593315,Casa,2895-1422067,Usado,0,0,2,110000000,Suroccidente,3,37,-1,-1,-1,1
Suroccidente,45,4,venta,3,-1,-1,0,6.239527,-75.58369,Casa,MC2589519,Usado,-1,0,5,310000000,Suroccidente,3,37,-1,-1,-1,1
Suroccidente,55,1,venta,3,4697,GRUPO INTEGRA PROPIEDAD RAIZ,0,6.2001953,-75.591225,Casa,10164-3495005,Usado,-1,0,3,130000000,Suroccidente,2,37,-1,-1,-1,1
Suroccidente,56,1,venta,3,3003,MONOPOLIO INMOBILIARIO,0,6.225831,-75.60821,Casa,2895-1362429,Usado,-1,0,3,120000000,Suroccidente,2,37,-1,-1,-1,1
Suroccidente,60,2,venta,3,3003,MONOPOLIO INMOBILIARIO,0,6.221398,-75.59508,Casa,2895-2357081,Usado,-1,0,2,170980000,Suroccidente,3,37,-1,-1,-1,1
Suroccidente,62,2,venta,3,3181,GUSTAVO MURILLO ANGEL,1,6.2041,-75.6008,Casa,4534-2576,Usado,-1,0,3,210000000,Suroccidente,3,37,-1,-1,-1,2
Suroccidente,63,2,venta,3,3003,MONOPOLIO INMOBILIARIO,0,6.225757,-75.58056,Casa,2895-1537860,Usado,-1,0,2,180000000,Suroccidente,3,37,-1,-1,-1,1
Suroccidente,64,3,venta,3,3003,MONOPOLIO INMOBILIARIO,1,6.2042513,-75.60248,Casa,2895-2401735,Usado,-1,0,3,195700000,Suroccidente,1,37,-1,-1,-1,1
Suroccidente,64,4,venta,3,-1,-1,2,6.201672,-75.58776,Casa,MC2658020,Usado,-1,0,4,320000000,Suroccidente,4,37,-1,-1,-1,1
Suroccidente,70,1,venta,3,3003,MONOPOLIO INMOBILIARIO,2,6.2314186,-75.601906,Casa,2895-1507982,Usado,-1,0,2,230000000,Suroccidente,4,37,-1,-1,-1,1
Suroccidente,71,1,venta,3,-1,-1,1,6.2199845,-75.59367,Casa,MC2783661,Usado,-1,0,3,223000000,Suroccidente,3,37,-1,-1,-1,1
Suroccidente,74,1,venta,3,4555,Casa 360,1,6.203146,-75.60394,Casa,1265-3218707,Usado,-1,0,4,230000000,Suroccidente,3,37,-1,-1,-1,1
Suroccidente,74,2,venta,3,4303,INMOBILIARIA PROTEBIENES,0,6.223954,-75.58704,Casa,453-V1440,Usado,-1,0,3,180000000,Suroccidente,3,37,-1,-1,-1,2
Suroccidente,75.76,3,venta,3,-1,-1,1,6.2345343,-75.60782,Casa,MC2694293,Usado,-1,0,3,260000000,Suroccidente,3,37,-1,-1,-1,1
Suroccidente,76,3,venta,3,-1,-1,0,6.216508,-75.60394,Casa,MC2669982,Usado,-1,0,5,190000000,Suroccidente,3,37,-1,-1,-1,1
Suroccidente,78,2,venta,3,-1,-1,1,6.2344093,-75.61154,Casa,MC2771688,Usado,-1,0,3,265000000,Suroccidente,3,37,-1,-1,-1,1
